rater_id,sentence,rating,sense,verb,typicality,naturalness,sentence_type,surprisal,freq,verbnet_class
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The bee found the nothing.,79.0,find.01: discovery,find,typical,unnatural,calibration,165.98349,4443,get
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The rider mounted the pen.,100.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
6bac2328-23e9-406b-904e-46c58e21bc4f,The rider mounted the pen.,100.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
df42ba8f-d023-4a28-a9f2-21a50043ada5,The rider mounted the pen.,90.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The rider mounted the pen.,95.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The rider mounted the pen.,93.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
81771160-7b18-4ca1-adf9-ae003de33609,The rider mounted the pen.,100.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The rider mounted the pen.,18.0,mount.01: intentional climber,mount,atypical,natural,calibration,145.02759,3950,put
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The architect designed the anything.,100.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
6bac2328-23e9-406b-904e-46c58e21bc4f,The architect designed the anything.,92.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
df42ba8f-d023-4a28-a9f2-21a50043ada5,The architect designed the anything.,55.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The architect designed the anything.,25.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The architect designed the anything.,97.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
81771160-7b18-4ca1-adf9-ae003de33609,The architect designed the anything.,25.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The architect designed the anything.,90.0,design.01: design,design,typical,unnatural,calibration,153.07686,4026,create
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The mailman delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
6bac2328-23e9-406b-904e-46c58e21bc4f,The mailman delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
df42ba8f-d023-4a28-a9f2-21a50043ada5,The mailman delivered the fire.,85.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The mailman delivered the fire.,97.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The mailman delivered the fire.,82.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
81771160-7b18-4ca1-adf9-ae003de33609,The mailman delivered the fire.,100.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The mailman delivered the fire.,5.0,"deliver.01: give, send",deliver,atypical,natural,calibration,150.93918,2860,send
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The strawberry smashed the potatoes.,100.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
6bac2328-23e9-406b-904e-46c58e21bc4f,The strawberry smashed the potatoes.,100.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
df42ba8f-d023-4a28-a9f2-21a50043ada5,The strawberry smashed the potatoes.,100.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The strawberry smashed the potatoes.,97.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The strawberry smashed the potatoes.,95.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
81771160-7b18-4ca1-adf9-ae003de33609,The strawberry smashed the potatoes.,100.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The strawberry smashed the potatoes.,97.0,"smash.02: move violently, so as to break apart",smash,atypical,natural,calibration,150.50931,2442,"throw,hit"
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The farmer butchered the it.,50.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
6bac2328-23e9-406b-904e-46c58e21bc4f,The farmer butchered the it.,6.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
df42ba8f-d023-4a28-a9f2-21a50043ada5,The farmer butchered the it.,40.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The farmer butchered the it.,24.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The farmer butchered the it.,5.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
81771160-7b18-4ca1-adf9-ae003de33609,The farmer butchered the it.,68.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The farmer butchered the it.,90.0,butcher.01: cut up meat for sale,butcher,typical,unnatural,calibration,133.7114,250,murder
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The infant ordered the wine.,100.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
6bac2328-23e9-406b-904e-46c58e21bc4f,The infant ordered the wine.,100.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
df42ba8f-d023-4a28-a9f2-21a50043ada5,The infant ordered the wine.,100.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The infant ordered the wine.,99.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The infant ordered the wine.,90.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
81771160-7b18-4ca1-adf9-ae003de33609,The infant ordered the wine.,100.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The infant ordered the wine.,93.0,order.02: request to be delivered,order,atypical,natural,calibration,180.9403,1874,get
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The sad shrunk the laundry.,100.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,152.0317,1846,bend
6bac2328-23e9-406b-904e-46c58e21bc4f,The sad shrunk the laundry.,10.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,152.0317,1846,bend
df42ba8f-d023-4a28-a9f2-21a50043ada5,The sad shrunk the laundry.,90.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,152.0317,1846,bend
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The sad shrunk the laundry.,32.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,152.0317,1846,bend
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The sad shrunk the laundry.,6.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,152.0317,1846,bend
81771160-7b18-4ca1-adf9-ae003de33609,The sad shrunk the laundry.,28.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,152.0317,1846,bend
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The sad shrunk the laundry.,11.0,shrink.01: become or make smaller,shrink,typical,unnatural,calibration,152.0317,1846,bend
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The criminal dismissed the worker.,98.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,139.5649,3764,fire
6bac2328-23e9-406b-904e-46c58e21bc4f,The criminal dismissed the worker.,100.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,139.5649,3764,fire
df42ba8f-d023-4a28-a9f2-21a50043ada5,The criminal dismissed the worker.,100.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,139.5649,3764,fire
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The criminal dismissed the worker.,97.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,139.5649,3764,fire
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The criminal dismissed the worker.,95.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,139.5649,3764,fire
81771160-7b18-4ca1-adf9-ae003de33609,The criminal dismissed the worker.,100.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,139.5649,3764,fire
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The criminal dismissed the worker.,74.0,dismiss.02: label contemptuously,dismiss,atypical,natural,calibration,139.5649,3764,fire
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The diner ordered the expensive.,50.0,order.02: request to be delivered,order,typical,unnatural,calibration,158.42934,1874,get
6bac2328-23e9-406b-904e-46c58e21bc4f,The diner ordered the expensive.,8.0,order.02: request to be delivered,order,typical,unnatural,calibration,158.42934,1874,get
df42ba8f-d023-4a28-a9f2-21a50043ada5,The diner ordered the expensive.,20.0,order.02: request to be delivered,order,typical,unnatural,calibration,158.42934,1874,get
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The diner ordered the expensive.,29.0,order.02: request to be delivered,order,typical,unnatural,calibration,158.42934,1874,get
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The diner ordered the expensive.,9.0,order.02: request to be delivered,order,typical,unnatural,calibration,158.42934,1874,get
81771160-7b18-4ca1-adf9-ae003de33609,The diner ordered the expensive.,26.0,order.02: request to be delivered,order,typical,unnatural,calibration,158.42934,1874,get
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The diner ordered the expensive.,92.0,order.02: request to be delivered,order,typical,unnatural,calibration,158.42934,1874,get
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The couple split the evenly.,100.0,"split.01: divide, separate",split,typical,unnatural,calibration,156.17424,2218,break
6bac2328-23e9-406b-904e-46c58e21bc4f,The couple split the evenly.,6.0,"split.01: divide, separate",split,typical,unnatural,calibration,156.17424,2218,break
df42ba8f-d023-4a28-a9f2-21a50043ada5,The couple split the evenly.,0.0,"split.01: divide, separate",split,typical,unnatural,calibration,156.17424,2218,break
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The couple split the evenly.,17.0,"split.01: divide, separate",split,typical,unnatural,calibration,156.17424,2218,break
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The couple split the evenly.,16.0,"split.01: divide, separate",split,typical,unnatural,calibration,156.17424,2218,break
81771160-7b18-4ca1-adf9-ae003de33609,The couple split the evenly.,14.0,"split.01: divide, separate",split,typical,unnatural,calibration,156.17424,2218,break
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The couple split the evenly.,84.0,"split.01: divide, separate",split,typical,unnatural,calibration,156.17424,2218,break
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The loudly bounced the bottle.,0.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,178.5292,666,roll
6bac2328-23e9-406b-904e-46c58e21bc4f,The loudly bounced the bottle.,4.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,178.5292,666,roll
df42ba8f-d023-4a28-a9f2-21a50043ada5,The loudly bounced the bottle.,0.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,178.5292,666,roll
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The loudly bounced the bottle.,16.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,178.5292,666,roll
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The loudly bounced the bottle.,6.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,178.5292,666,roll
81771160-7b18-4ca1-adf9-ae003de33609,The loudly bounced the bottle.,13.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,178.5292,666,roll
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The loudly bounced the bottle.,18.0,"bounce.01: boing boing boing,",bounce,atypical,unnatural,calibration,178.5292,666,roll
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The ballerina designed the building.,100.0,design.01: design,design,atypical,natural,calibration,127.19399,4026,create
6bac2328-23e9-406b-904e-46c58e21bc4f,The ballerina designed the building.,100.0,design.01: design,design,atypical,natural,calibration,127.19399,4026,create
df42ba8f-d023-4a28-a9f2-21a50043ada5,The ballerina designed the building.,100.0,design.01: design,design,atypical,natural,calibration,127.19399,4026,create
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The ballerina designed the building.,98.0,design.01: design,design,atypical,natural,calibration,127.19399,4026,create
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The ballerina designed the building.,91.0,design.01: design,design,atypical,natural,calibration,127.19399,4026,create
81771160-7b18-4ca1-adf9-ae003de33609,The ballerina designed the building.,100.0,design.01: design,design,atypical,natural,calibration,127.19399,4026,create
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The ballerina designed the building.,12.0,design.01: design,design,atypical,natural,calibration,127.19399,4026,create
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The we secured the location.,50.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,138.50348,3659,get
6bac2328-23e9-406b-904e-46c58e21bc4f,The we secured the location.,3.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,138.50348,3659,get
df42ba8f-d023-4a28-a9f2-21a50043ada5,The we secured the location.,0.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,138.50348,3659,get
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The we secured the location.,24.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,138.50348,3659,get
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The we secured the location.,82.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,138.50348,3659,get
81771160-7b18-4ca1-adf9-ae003de33609,The we secured the location.,20.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,138.50348,3659,get
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The we secured the location.,75.0,"secure.02: make secure, literally or figuratively",secure,typical,unnatural,calibration,138.50348,3659,get
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,147.76434,3659,get
6bac2328-23e9-406b-904e-46c58e21bc4f,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,147.76434,3659,get
df42ba8f-d023-4a28-a9f2-21a50043ada5,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,147.76434,3659,get
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,147.76434,3659,get
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The guards secured the spider.,94.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,147.76434,3659,get
81771160-7b18-4ca1-adf9-ae003de33609,The guards secured the spider.,100.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,147.76434,3659,get
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The guards secured the spider.,89.0,"secure.02: make secure, literally or figuratively",secure,atypical,natural,calibration,147.76434,3659,get
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The cook smashed the them.,50.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,178.14078,2442,"throw,hit"
6bac2328-23e9-406b-904e-46c58e21bc4f,The cook smashed the them.,3.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,178.14078,2442,"throw,hit"
df42ba8f-d023-4a28-a9f2-21a50043ada5,The cook smashed the them.,9.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,178.14078,2442,"throw,hit"
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The cook smashed the them.,3.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,178.14078,2442,"throw,hit"
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The cook smashed the them.,0.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,178.14078,2442,"throw,hit"
81771160-7b18-4ca1-adf9-ae003de33609,The cook smashed the them.,14.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,178.14078,2442,"throw,hit"
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The cook smashed the them.,88.0,"smash.02: move violently, so as to break apart",smash,typical,unnatural,calibration,178.14078,2442,"throw,hit"
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,184.06294,3124,encounter
6bac2328-23e9-406b-904e-46c58e21bc4f,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,184.06294,3124,encounter
df42ba8f-d023-4a28-a9f2-21a50043ada5,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,184.06294,3124,encounter
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,184.06294,3124,encounter
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The scientist discovered the wall.,98.0,discover.01: find (out),discover,atypical,natural,calibration,184.06294,3124,encounter
81771160-7b18-4ca1-adf9-ae003de33609,The scientist discovered the wall.,100.0,discover.01: find (out),discover,atypical,natural,calibration,184.06294,3124,encounter
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The scientist discovered the wall.,92.0,discover.01: find (out),discover,atypical,natural,calibration,184.06294,3124,encounter
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The they delivered the fire.,0.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,151.5764,2860,send
6bac2328-23e9-406b-904e-46c58e21bc4f,The they delivered the fire.,3.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,151.5764,2860,send
df42ba8f-d023-4a28-a9f2-21a50043ada5,The they delivered the fire.,0.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,151.5764,2860,send
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The they delivered the fire.,11.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,151.5764,2860,send
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The they delivered the fire.,11.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,151.5764,2860,send
81771160-7b18-4ca1-adf9-ae003de33609,The they delivered the fire.,92.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,151.5764,2860,send
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The they delivered the fire.,1.0,"deliver.01: give, send",deliver,atypical,unnatural,calibration,151.5764,2860,send
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The lawyer butchered the goat.,100.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,149.42926,250,murder
6bac2328-23e9-406b-904e-46c58e21bc4f,The lawyer butchered the goat.,100.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,149.42926,250,murder
df42ba8f-d023-4a28-a9f2-21a50043ada5,The lawyer butchered the goat.,100.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,149.42926,250,murder
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The lawyer butchered the goat.,100.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,149.42926,250,murder
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The lawyer butchered the goat.,87.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,149.42926,250,murder
81771160-7b18-4ca1-adf9-ae003de33609,The lawyer butchered the goat.,100.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,149.42926,250,murder
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The lawyer butchered the goat.,0.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,149.42926,250,murder
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The assassin poisoned the lethal.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
6bac2328-23e9-406b-904e-46c58e21bc4f,The assassin poisoned the lethal.,16.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
df42ba8f-d023-4a28-a9f2-21a50043ada5,The assassin poisoned the lethal.,14.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The assassin poisoned the lethal.,31.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The assassin poisoned the lethal.,90.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
81771160-7b18-4ca1-adf9-ae003de33609,The assassin poisoned the lethal.,20.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The assassin poisoned the lethal.,0.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
6bac2328-23e9-406b-904e-46c58e21bc4f,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
df42ba8f-d023-4a28-a9f2-21a50043ada5,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The chef drove the limo.,97.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The chef drove the limo.,80.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
81771160-7b18-4ca1-adf9-ae003de33609,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The chef drove the limo.,98.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The up mounted the horse.,0.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
6bac2328-23e9-406b-904e-46c58e21bc4f,The up mounted the horse.,64.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
df42ba8f-d023-4a28-a9f2-21a50043ada5,The up mounted the horse.,0.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The up mounted the horse.,32.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The up mounted the horse.,98.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
81771160-7b18-4ca1-adf9-ae003de33609,The up mounted the horse.,29.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The up mounted the horse.,31.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
6bac2328-23e9-406b-904e-46c58e21bc4f,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
df42ba8f-d023-4a28-a9f2-21a50043ada5,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The friend poisoned the king.,98.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The friend poisoned the king.,95.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
81771160-7b18-4ca1-adf9-ae003de33609,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The friend poisoned the king.,14.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The athlete threw the while.,50.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
6bac2328-23e9-406b-904e-46c58e21bc4f,The athlete threw the while.,18.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
df42ba8f-d023-4a28-a9f2-21a50043ada5,The athlete threw the while.,10.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The athlete threw the while.,32.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The athlete threw the while.,3.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
81771160-7b18-4ca1-adf9-ae003de33609,The athlete threw the while.,18.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The athlete threw the while.,12.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
83bda277-9b4f-4c6e-a23b-a79ece20cc5c,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
6bac2328-23e9-406b-904e-46c58e21bc4f,The gardener clipped the hedge.,99.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
df42ba8f-d023-4a28-a9f2-21a50043ada5,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
4688e4e8-82fb-47b2-a67f-aadfee566e6b,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
c67f9d69-e7b1-4360-ae26-291dfbc6f70f,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
81771160-7b18-4ca1-adf9-ae003de33609,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
